date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-04-01,6.053346157073975,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9476762184729943,57.060001373291016,-0.045004873340506735,-0.047654618640878055,-0.07788320774933444,1.2283289839154674,40.0,309.2396047587575,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,19.991774624369366,31.92701630657041,2.3760932748945893,0.05002057189965669,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.07788320774933444,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-02,6.362149715423584,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.0470353273245006,50.90999984741211,0.023075393359379692,0.023386476275364387,0.051014181879473375,1.232524581933251,40.0,275.20991918795994,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,18.467610337532772,31.92701630657041,2.3760932748945893,0.05414885747116092,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.051014181879473375,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-03,6.0742645263671875,6.097750186920166,6.390749931335449,5.959750175476074,6.348999977111816,663212000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9544071111923609,46.79999923706055,-0.014454192761712337,-0.015447453800428002,-0.045249935306786226,1.2385671916834182,40.0,277.35399918919387,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,16.485639683963548,31.92701630657041,2.3760932748945893,0.06065885335179033,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.045249935306786226,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-06,6.68415641784668,6.710000038146973,6.747000217437744,6.323249816894531,6.38100004196167,727884000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.1506410378676195,45.2400016784668,0.06716621437679282,0.08532149853887017,0.10040585994160578,1.231600862212328,40.0,296.04143803974387,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,13.85070775314958,31.92701630657041,2.3760932748945893,0.07219847662821455,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.10040585994160578,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07,6.450808525085449,6.475749969482422,6.956250190734863,6.432499885559082,6.932499885559082,784520000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.0755608876546225,46.70000076293945,0.0010194802770664424,-0.008960573803410976,-0.034910591256753665,1.233641913224434,40.0,279.56057289172855,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,10.062305898749052,31.92701630657041,2.3760932748945893,0.09938079899999067,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.034910591256753665,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-08,6.648044586181641,6.673749923706055,6.698750019073486,6.514999866485596,6.585249900817871,542444000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.139022411444248,43.349998474121094,0.03356841448563386,0.02688370631677106,0.030575602078018127,1.230513534269364,40.0,273.14864947553576,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.030575602078018127,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-09,6.548430442810059,6.573750019073486,6.822999954223633,6.510499954223633,6.800000190734863,525564000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.1069711599594507,41.66999816894531,0.015217361041894195,0.0002347574899597138,-0.01498406529698626,1.2297435392431462,40.0,260.7986740530283,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01498406529698626,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-13,6.720265865325928,6.746250152587891,6.755000114440918,6.425000190734863,6.513750076293945,398408000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.1622596642909904,41.16999816894531,-0.009130152528647795,0.0022300756832382973,0.026240750410937652,1.2305201231179606,40.0,251.19497569044913,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.026240750410937652,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-14,7.071409225463867,7.098750114440918,7.132999897003174,6.847249984741211,6.875,530948000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.275240421295166,37.7599983215332,0.029492870836560936,0.041925305734206164,0.0522512438584577,1.2300253463384005,40.0,251.20860143552568,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0522512438584577,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-15,6.993957996368408,7.020999908447266,7.104249954223633,6.884500026702881,6.929999828338623,366148000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.2503204834766874,40.84000015258789,-0.021248101052656954,-0.02180512998526085,-0.01095266134745132,1.2286571085938232,40.0,236.6234319758093,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01095266134745132,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-16,7.339123249053955,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.361378150108533,40.11000061035156,0.004824295401707923,0.012179680264983617,0.04935193340117672,1.2320496034171202,40.0,243.75103120573044,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04935193340117672,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-17,7.279850959777832,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.342307720428858,38.150001525878906,0.027015436689475925,0.013281937189008497,-0.008075974480749037,1.228449338948933,40.0,232.64445996946316,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.008075974480749037,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-20,7.1486101150512695,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.300080122091831,43.83000183105469,-0.017617980925449972,-0.01602061697235102,-0.018028202686065198,1.228876827184498,40.0,223.6552665285836,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.018028202686065198,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-21,6.711798667907715,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.1595352735274878,45.40999984741211,-0.030363251195576146,-0.04189912590750533,-0.06110432728600934,1.2337345497923282,40.0,265.8969120376347,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.06110432728600934,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-22,7.12619686126709,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.292868571403699,41.97999954223633,0.022194540612888725,0.038502647712646,0.06174166243574164,1.233591503034135,40.0,234.3594605130484,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.06174166243574164,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-23,7.072903156280518,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.2757210792639317,41.380001068115234,-7.172888144824086e-05,-0.0068657567034170475,-0.007478619731470126,1.23320174810881,40.0,226.9432699996191,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.007478619731470126,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-24,7.211865425109863,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.320432662963867,35.93000030517578,0.013938708741589423,0.021200556728666164,0.01964721604389119,1.2315188535018313,40.0,227.78616476401763,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01964721604389119,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-27,7.398394584655762,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.3804487326206303,33.290000915527344,0.014418442077481775,0.008574998982087356,0.0258641720635433,1.233482682076318,40.0,225.73832729672426,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0258641720635433,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-28,7.255945205688477,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.3346153589395375,33.56999969482422,-0.004598421399664487,-0.013312478459912125,-0.01925408980794774,1.2321036691709057,40.0,216.01028500418968,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01925408980794774,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-29,7.4327616691589355,7.46150016784668,7.514500141143799,7.34375,7.419250011444092,379160000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.391506464053423,31.229999542236328,0.026178490817010847,0.04104311646072212,0.024368513166865835,1.2215866855576687,40.0,211.63093410155597,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.024368513166865835,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-30,7.27885627746582,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.3419872308388734,34.150001525878906,-0.009310666581320293,-0.004465214921340888,-0.020706292857188502,1.2243370710268284,40.0,211.00143897182352,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.020706292857188502,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-01,7.042270183563232,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.2658653748341093,37.189998626708984,-0.026473430702838252,-0.027458724818658964,-0.03250310462943806,1.2250733267501188,40.0,218.24536230148075,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03250310462943806,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-04,7.254201889038086,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.334054463948959,35.970001220703125,0.0027582260890697263,0.013273344037370904,0.03009406025273753,1.2263350460674485,40.0,201.07980045059108,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03009406025273753,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-05,7.315215587615967,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.353685941451635,33.61000061035156,0.00923932379841541,0.013765517746049172,0.008410890922168957,1.2243687282245692,40.0,194.73769426121316,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008410890922168957,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-06,7.416075229644775,7.44474983215332,7.550000190734863,7.385250091552734,7.423250198364258,323464000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.386137766715808,34.119998931884766,-0.006778721915009722,0.007774847643948313,0.013787661596074363,1.221464506427133,40.0,196.52217529863202,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013787661596074363,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-07,7.592393398284912,7.6217498779296875,7.6852498054504395,7.5329999923706055,7.584499835968018,373732000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.4428685506184893,31.440000534057617,0.01206681680134114,0.014995163545769241,0.023775150242378418,1.2220682146619293,40.0,202.10148723605113,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023775150242378418,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-08,7.78240966796875,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.50400641025641,27.979999542236328,0.0165461967700673,0.014666471078870424,0.02502707713128549,1.2224410040228937,40.0,212.24582274731796,5.0,,,False,55.0,55.0,53.18542594828252,56.81457405171748,0.8571428571428571,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02502707713128549,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-11,8.03443717956543,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.5850962369869914,27.56999969482422,0.00020516194122843778,0.006647023537946106,0.03238403320312511,1.223412542920049,40.0,230.5946934749899,5.0,,,False,55.0,55.0,53.23765487968037,56.76234512031963,0.8085106382978723,50.0,4.999999999999999,,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,50.0,50.0,0.42085889917110386,3.787933511293966,31.92701630657041,2.3760932748945893,0.2639961860519558,0.03132143606523624,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03238403320312511,0.0,0.0,0.0,0.0,1.0,0.0
